p10,median,p90
6713.5967,7581.131,8514.951
7016.696,8003.87,9024.852
5101.4336,5958.542,6962.728
-425.59717,302.14795,1126.9487
4955.5996,5796.026,6726.8477
4464.0645,5194.21,5964.419
3762.1562,4517.807,5377.373
3717.744,4578.4727,5419.8613
3979.321,4757.6826,5617.361
5429.9453,6302.1035,7301.7188
-339.99316,265.29443,1371.3677
8705.293,10084.73,12181.211
7350.661,8627.186,10559.564
6779.3467,8175.54,10304.314
5023.7188,6617.17,8880.3125
9273.4,10975.336,14217.538
6877.254,9239.887,13181.691
1503.3647,2816.9895,5132.2275
7248.126,9468.965,13294.914
6202.876,8260.63,11855.234
5665.48,7546.0527,10938.588
5506.761,7360.015,10614.1875
6417.7964,8477.912,12393.303
7375.188,9738.307,14748.115
1254.103,2544.407,5780.255
10729.315,14821.541,24266.451
9327.445,12842.46,21025.68
7798.2305,11622.656,19130.932
7426.87,11602.533,19901.457
8542.448,12669.453,22620.0
