p10,median,p90
7273.78,8082.55,9160.254
7027.9795,7866.7905,9006.32
4532.001,5173.5635,6018.458
-788.40576,-138.06152,709.0596
6265.327,6998.6333,7868.9834
5785.212,6337.1484,6979.193
5289.038,5838.5215,6568.509
5296.181,5876.9146,6593.9136
5117.4766,5649.014,6472.2285
4927.4087,5580.7373,6586.8433
-232.36963,407.01758,1605.1953
8996.9,10235.158,12468.017
7955.1934,8991.426,10917.763
7251.642,8146.531,10025.771
6590.01,7472.964,9128.02
6526.8174,7545.1694,9248.717
4162.964,4782.9424,5568.725
-253.40332,301.2163,990.6953
6022.135,6766.94,7635.006
5431.7295,6082.4453,6877.467
4635.501,5242.624,5964.6484
4905.5454,5514.3145,6215.974
4570.3916,5249.5205,6091.8613
4743.533,5462.0176,6496.386
-292.1006,198.47998,1199.5054
9021.368,10468.076,12807.266
7800.6416,9102.527,11356.802
7049.941,8218.701,10436.729
6855.2305,8108.329,10458.908
6601.8994,8032.036,10429.162
