p10,median,p90
6276.037,7151.6597,8036.541
5580.848,6422.893,7287.612
4753.4443,5596.3564,6502.6123
-1459.3237,-650.8628,205.91455
5684.7104,6533.966,7441.1587
5021.1216,5748.709,6499.3735
4691.1157,5419.482,6204.1626
4811.999,5521.056,6241.2056
4741.7173,5479.9575,6268.377
4482.971,5353.719,6211.7446
-220.3003,509.29248,1447.9028
7269.8887,8366.259,9686.852
6698.8613,7845.2393,9106.519
5517.6143,6638.75,7878.6772
5154.975,6286.378,7493.464
4753.479,6021.8174,7162.7646
3831.19,4808.07,5742.8145
-1680.9946,-798.35596,79.507324
5466.584,6447.1274,7495.3984
4709.553,5638.896,6674.263
3366.0813,4272.9937,5211.0234
4261.823,5151.272,6096.4834
4197.6924,5233.001,6288.042
4149.5234,5193.6553,6287.565
-723.14355,26.794922,1039.0669
6875.881,8432.935,10220.979
6484.773,8014.955,9897.523
5738.5747,7338.0454,9245.836
5546.1943,7270.106,9239.379
5490.8496,7281.958,9221.928
