p10,median,p90
6550.8774,7541.603,8760.695
7467.8516,8537.762,9993.153
5451.988,6381.2217,7522.408
-1072.0879,-191.45117,949.2197
5771.0215,6650.526,7736.318
5246.097,6072.275,7024.0835
5024.2856,5823.419,6776.2456
4274.1177,5093.991,6024.894
5567.6357,6350.5396,7249.9473
5276.9175,6123.4795,7024.4907
-573.76807,191.7998,1172.523
7173.442,8049.5957,9330.021
6856.085,7779.647,8989.203
6270.042,7212.712,8408.237
5572.369,6541.5713,7756.349
6638.5664,7606.371,8878.642
5086.091,5915.3755,6904.2026
-441.44385,368.8379,1296.5137
5411.4365,6316.866,7291.095
4605.373,5460.129,6509.257
4115.0283,4934.672,5925.582
3889.399,4730.8955,5590.5674
4988.0864,5865.184,6905.051
5132.4033,6064.505,7195.0464
-454.76758,234.22314,1240.3003
7774.42,9036.625,10787.455
7253.0347,8515.567,10325.792
6717.5117,8067.383,9961.819
6673.359,8123.296,10142.656
7208.335,8782.967,10965.061
