p10,median,p90
4929.6934,6886.4463,8615.783
5441.2134,7403.3623,9226.847
5270.2686,7348.6475,9225.328
-3082.6836,-1221.5293,776.18164
4635.8916,6710.007,8521.526
4341.1514,6346.8457,7962.71
4292.46,6141.3286,7649.9854
2865.1006,4608.899,6059.0835
4543.522,6291.6836,7689.593
5205.6025,6970.594,8463.268
-1471.7715,70.83984,1850.7473
6222.826,8210.329,10134.715
5562.397,7757.498,9679.549
4762.0283,7064.155,9040.143
3367.7698,5777.7065,7782.925
4884.298,7149.185,9064.575
4980.3296,6887.3325,8581.228
-2153.546,-551.4087,1124.061
4701.2456,6948.6255,8857.385
3837.2007,6245.498,8285.944
3550.5889,5838.09,7856.94
2784.6519,5053.9985,7065.911
3579.549,5868.536,7863.9717
4597.9746,6807.6235,8829.5
-1244.7686,123.529785,1739.8726
6053.9355,8258.297,10605.1
5766.5474,7952.704,10308.779
5083.5103,7626.8066,10110.572
4195.427,6724.7188,9306.093
4992.977,7700.147,10170.711
