p10,median,p90
-814.89453,256.9922,1456.4478
7894.6914,9175.472,10600.1455
7312.7334,8557.054,9874.019
6897.797,8157.505,9484.922
6722.5747,7920.216,9118.01
6813.185,8025.7446,9396.174
2970.7896,4078.8525,5310.861
-747.2876,314.79297,1627.5278
5833.4683,7108.427,8525.664
5327.201,6675.369,8152.756
4501.0757,6001.8955,7577.6777
-973.16797,336.6045,1770.2346
4592.637,6073.355,7487.922
2581.5054,3939.436,5342.904
-895.7095,193.5,1459.791
7677.918,9059.674,10497.611
7060.3267,8360.021,9608.732
6630.0957,7909.909,9148.037
6727.402,7950.281,9156.598
6799.5117,8019.3086,9362.566
2506.5857,3895.13,5213.085
-1118.3086,131.52148,1528.023
581.2012,2348.2732,4439.6045
5502.117,7170.01,8766.148
4542.7124,5956.28,7464.628
4891.6924,6144.552,7465.8237
4720.2314,5881.4365,7132.5947
2746.0542,4020.365,5285.3687
-1096.3184,57.1709,1329.6709
7983.1133,9428.98,10842.883
7352.5034,8637.366,10055.336
6504.475,7869.7734,9206.056
990.29297,2963.6792,5301.6567
6278.638,7816.893,9427.518
2829.7437,4122.898,5468.105
-1217.3989,-115.60596,1119.9673
6016.9185,7245.0464,8578.623
5353.3896,6593.8105,7873.4985
4584.3735,5784.3135,7119.308
4682.4717,5833.5063,7175.006
4666.844,5776.247,7023.9585
2607.214,3684.8525,4789.711
-1352.231,-351.87158,732.4907
7707.024,8950.18,10189.781
6768.0825,7993.2114,9275.839
6349.0747,7497.2295,8664.665
6316.25,7464.1274,8608.088
6080.897,7172.05,8361.172
2767.5542,3819.112,4942.2686
-579.6782,379.57715,1450.1755
5727.961,6808.772,7997.867
5367.1606,6437.894,7551.898
4735.8906,5809.494,6946.458
4801.6367,5827.4644,6950.2686
4501.1235,5551.817,6680.378
3045.4792,4036.44,5145.1704
-874.90283,-30.053223,945.15137
7755.053,9002.986,10337.402
6876.6753,8064.2695,9385.116
6468.7637,7626.054,8924.642
6267.78,7429.1167,8638.966
6243.065,7464.316,8705.616
2512.7146,3518.37,4776.6987
-759.5327,207.93457,1345.918
5704.217,6862.6035,8125.6016
5457.452,6620.499,7885.308
4493.7383,5617.2646,6939.3457
4506.3423,5621.18,6838.042
4270.045,5367.2495,6588.5522
2681.037,3821.7798,5012.3496
-1265.7544,-171.04785,1045.2588
7154.5806,8534.113,10040.236
6656.8984,7840.229,9229.405
6236.0225,7473.7725,8771.325
6032.8105,7251.6865,8572.199
6140.9746,7372.081,8762.232
2423.001,3551.4575,4777.4136
-1054.3486,32.159668,1302.9277
5854.6562,7167.6133,8465.94
5271.2134,6517.1187,7779.618
4584.3623,5716.0386,6906.374
4385.8438,5461.326,6656.8184
4311.1357,5344.3833,6458.7827
2637.805,3730.8042,4912.749
-1347.3208,-323.63525,863.4385
7328.2163,8641.297,10132.547
6898.775,8132.2573,9617.58
6492.4707,7737.127,9216.687
6411.1587,7711.2793,9162.627
6310.4087,7621.9707,9081.697
