p10,median,p90
2503.109,3223.1086,3919.6975
2571.6804,3287.8262,3974.0823
1313.4432,2037.5493,2753.5098
-924.2512,-318.823,334.92188
2944.956,3713.7944,4405.313
2787.8704,3490.312,4194.4697
2688.1565,3377.567,4057.0225
2406.8193,3109.935,3825.9753
2559.7651,3268.5718,3966.325
1514.8893,2224.9158,2883.0361
-443.59277,82.424805,710.291
3189.5396,3897.8872,4626.294
2997.995,3683.4255,4403.2637
2750.6814,3438.8735,4143.1953
2257.6812,2956.457,3659.5737
2428.1147,3159.737,3834.504
1107.024,1800.2938,2499.709
-991.8347,-337.63818,290.35205
2975.0303,3708.231,4448.332
2790.953,3531.3213,4222.6045
2590.9177,3320.7222,4023.2356
2453.7483,3188.8733,3870.1572
2583.5947,3310.3276,3980.2583
1485.1472,2234.4966,2912.118
-457.98877,97.69922,658.85266
3204.5981,4033.4438,4827.6035
2952.9937,3767.5352,4569.496
2645.5344,3436.2485,4201.9697
2396.9692,3169.371,3902.9937
2415.017,3211.9438,3956.1316
