p10,median,p90
7780.671,9123.076,10614.259
7995.043,9356.362,10984.988
5924.5635,7127.3403,8487.771
-949.8887,16.70459,1151.1167
6681.922,7771.3486,9026.264
6261.6133,7241.307,8318.139
5510.9062,6430.431,7485.3887
4933.4854,5874.447,6807.168
5091.972,6032.285,7010.3677
5642.3613,6672.1226,7719.783
-628.39355,242.97168,1306.5542
8960.338,10294.892,12084.478
8640.857,10010.641,11664.066
7569.086,8856.136,10396.586
6806.024,8048.932,9576.496
7023.943,8373.419,9955.746
5025.4785,6111.697,7258.9404
-729.5669,233.7749,1229.5015
5974.484,7087.179,8291.158
5500.76,6536.641,7729.6826
4115.0654,5050.671,6121.837
4481.589,5449.8184,6388.7085
4380.0156,5430.2715,6501.8535
5039.728,6109.668,7287.407
-871.1211,-117.762695,979.31934
8929.054,10857.447,13043.232
9111.547,11044.4375,13583.291
7292.494,9326.401,11810.307
7528.601,9737.059,12238.543
7719.5376,9966.377,12591.058
