p10,median,p90
5439.2085,7259.957,9070.347
5869.754,7669.199,9524.198
2780.1133,4445.299,6041.8296
-1556.8032,-11.425293,1501.217
3872.2842,5575.7554,7219.9062
2983.6165,4509.27,5920.969
3004.339,4595.8784,6094.6973
2187.0835,3723.4805,5288.19
2637.1895,4203.707,5727.953
2566.0447,4200.6113,5737.793
-1706.9644,-196.18848,1481.5325
6337.033,8451.527,10827.809
5524.759,7664.9287,9996.835
4670.475,6977.1504,9596.605
3369.5376,5864.5938,8457.699
6663.9814,9823.281,13286.377
3742.592,6693.4727,9498.083
-340.91992,2037.9451,4517.2417
5259.3735,8401.23,11493.184
4149.575,7155.758,10199.898
3900.7236,6784.6724,9683.459
3311.046,6249.558,8958.731
3854.5945,6854.6606,9778.072
3498.976,6687.953,9829.947
-925.6074,1807.8022,4808.2954
8087.1216,13008.629,19287.36
7217.2383,12147.414,18322.234
5931.212,11608.464,17698.605
5288.9673,11152.184,17288.773
5753.0894,11397.617,18130.078
