p10,median,p90
5009.7017,5953.1187,6958.9326
4951.1567,5922.119,6950.5723
3536.2593,4457.028,5460.3364
-1509.669,-614.2202,365.85596
5053.61,6023.4707,7091.4893
3968.931,4749.851,5627.9775
3882.5386,4681.9033,5586.954
3559.0273,4397.9897,5253.2427
4181.203,5035.4795,5979.6304
3335.5034,4229.152,5172.86
-337.2002,414.4856,1390.5588
5902.5264,7110.2925,8534.933
5197.8325,6326.377,7622.1416
4097.9277,5279.7104,6565.3584
3655.5962,4836.7886,6115.917
3923.4656,5204.2134,6440.8413
2295.216,3314.1768,4344.689
-1869.0405,-827.56445,211.26318
4227.638,5266.6,6403.17
3060.0032,4089.8271,5249.0596
2600.12,3655.8486,4730.0234
3340.762,4281.114,5297.157
3512.3423,4513.4653,5587.0674
3118.6973,4183.881,5265.32
-743.6919,104.93164,1078.8994
6020.268,7504.6226,9043.033
5207.2993,6561.086,8059.664
5059.7812,6428.4883,8007.119
4501.801,6006.795,7569.035
5098.4985,6709.661,8385.529
