p10,median,p90
3878.5815,6698.4307,8858.767
5902.879,8201.119,10018.436
7054.3994,8899.311,10505.781
-2496.4102,-849.8081,1074.3647
5051.862,7763.8984,9590.786
5528.342,7824.494,9575.0205
5424.2817,7731.321,9396.68
3352.788,5672.6177,7588.518
6028.7964,8071.416,9552.764
6905.5156,8686.702,10092.113
-1802.7153,-371.80664,1383.6309
6383.9185,8517.963,10055.419
5913.278,8391.086,10054.262
4626.3125,7774.4062,9709.616
2997.5735,6122.1523,8455.613
5813.018,8477.803,10275.655
7211.1113,8964.65,10479.403
-2134.7627,-573.06104,1117.9653
5046.562,7570.992,9438.134
4798.1904,7321.5566,9250.765
4443.8423,6947.67,8842.156
3984.4932,6588.7266,8576.555
5252.416,7717.8784,9534.191
6277.7603,8432.483,10129.029
-1638.2466,-215.04834,1535.7451
5924.2593,8290.094,10231.796
5920.4746,8158.045,10051.249
5166.2217,7937.9575,9905.805
3272.9026,6036.475,8436.998
5968.628,8406.181,10224.951
