p10,median,p90
6250.3784,7625.3916,9301.311
6056.8184,7457.509,9131.251
3979.3545,5334.0024,6849.2637
-1244.9805,-320.87646,963.5591
6102.025,7625.4443,9367.25
5981.061,7336.282,9075.59
5684.7354,7005.817,8645.549
5645.7524,6931.9365,8559.896
5619.8096,6956.67,8573.219
3988.173,5306.6963,6729.8716
-454.0454,335.5161,1640.1064
6484.3706,7964.801,10041.048
6475.2344,7901.4194,9867.328
6129.7544,7536.809,9508.317
5685.819,7099.385,8926.478
5467.832,7031.99,8833.375
3145.697,4517.217,5962.669
-1561.6655,-554.3916,637.09424
5961.8066,7629.213,9473.717
5935.2705,7496.8438,9388.524
5481.7593,6951.0664,8788.527
5652.9805,7121.8037,8884.658
5497.958,6978.1357,8697.043
3826.7546,5327.2485,6943.5415
-700.5923,176.28271,1389.8745
6350.1284,8113.494,10429.99
6214.0605,7952.436,10178.753
5886.302,7570.6533,9755.85
5727.4883,7357.6787,9366.215
5686.8643,7349.145,9400.525
