p10,median,p90
5291.3687,6873.366,8779.533
5512.4463,7106.4873,9128.02
3953.7969,5328.4746,6879.635
-1534.6523,-421.71582,921.52563
4604.505,5927.1445,7444.325
4207.52,5399.2393,6781.3594
3907.4058,5083.292,6452.3496
4039.638,5213.652,6635.108
4832.2905,6007.0117,7379.3286
4648.0513,5818.006,7262.954
-477.27832,463.92383,1787.1729
6122.7393,7600.005,9627.883
5492.86,6936.8877,8837.303
4788.6445,6236.685,8161.301
4435.9106,5935.4614,7696.3643
4997.2324,6543.62,8362.5
3567.4922,4870.6104,6254.286
-1268.9033,-177.04443,986.50415
4666.4033,5914.838,7375.6426
3989.7485,5276.108,6716.9326
3498.9397,4670.6646,6025.701
3964.9011,5130.3237,6459.5117
4686.2417,5903.41,7293.1895
4408.6846,5703.3066,7223.8184
-579.4487,349.2915,1530.1638
6314.0645,8257.68,10660.461
5684.24,7534.555,9839.018
4892.889,6819.449,9105.546
4877.1685,6768.4893,8995.983
5231.6504,7149.036,9294.178
