p10,median,p90
5623.3154,6974.3643,8513.135
6177.1694,7461.586,9125.818
5509.532,6696.7363,8063.1436
-1276.8672,-296.52734,988.00977
5074.327,6201.9893,7454.293
4143.478,5164.5767,6310.6523
3992.418,5002.5884,6147.1377
3697.5405,4795.539,5904.5537
4818.291,5862.67,6948.3613
5653.089,6731.0728,7915.7754
-638.01807,237.72461,1384.4053
6794.5137,8033.996,9599.535
5665.489,6865.115,8273.663
5126.0483,6403.272,7908.4644
4105.508,5475.546,6974.3223
5483.7397,6851.614,8377.5
5029.891,6102.3535,7264.7803
-996.395,-33.661133,1059.7261
5071.542,6174.9795,7455.77
3864.1213,5006.8545,6365.9697
3477.8726,4551.6943,5817.5674
3396.582,4528.212,5697.5083
4642.882,5772.12,7043.9043
5449.9644,6628.186,8020.29
-652.8584,179.92725,1310.3462
7084.7227,8657.641,10703.836
5983.863,7556.9883,9502.099
5476.702,7203.248,9209.207
5031.7676,6777.467,8782.361
5827.3564,7586.6816,9622.736
