p10,median,p90
5428.7637,6415.1846,7466.9517
6141.8413,7175.5586,8337.193
5506.7964,6511.1943,7551.394
-1210.9863,-287.50537,736.93604
4636.394,5630.691,6620.2256
3628.5906,4539.3945,5415.3447
3652.449,4544.146,5478.7646
3165.4531,4157.3877,5078.5557
4333.2075,5199.2554,6103.3765
5838.621,6757.9683,7758.15
-582.66016,194.49268,1107.2327
6843.4316,7858.1475,9091.346
5702.5024,6703.9756,7763.7637
5346.782,6373.2935,7488.498
4306.0054,5377.0767,6536.8745
5713.453,6738.0874,7944.2236
5345.5474,6208.7173,7152.7207
-928.42236,-66.842285,866.9629
4690.66,5635.445,6611.1064
3520.4028,4453.7637,5447.3564
3321.3418,4195.8574,5190.098
3165.8704,4089.6543,4952.2725
4215.4688,5101.317,6095.922
5776.948,6744.2124,7851.887
-707.126,12.787109,927.166
7265.74,8456.602,9900.703
6217.995,7351.4316,8748.463
5943.7915,7098.6973,8473.34
5308.3955,6505.368,7832.3794
6073.837,7424.1074,8894.546
