p10,median,p90
5335.4204,6807.7124,8276.264
6027.8306,7466.048,9029.848
1987.4915,3250.483,4575.388
-1336.835,-227.14941,986.68945
4651.7246,5951.5684,7271.925
4251.349,5408.4214,6633.957
4098.5747,5225.466,6443.5923
3677.069,4811.1025,6079.4995
4594.2573,5719.127,6955.5977
1978.1516,3089.5117,4231.528
-811.5713,158.22559,1308.0432
5825.0425,7107.412,8644.649
5322.1436,6653.2803,8121.4805
4800.273,6164.4404,7698.1104
4194.1685,5585.967,7034.281
5089.8433,6481.112,7952.853
1370.0596,2459.2954,3622.8599
-1210.5547,-141.22559,979.65845
4385.6626,5525.2896,6741.1035
3863.8418,5049.655,6314.3906
3309.3096,4420.312,5631.437
3371.2888,4451.618,5609.297
4279.5444,5412.418,6632.8613
2014.0774,3134.9116,4419.4854
-973.7886,15.351074,1147.7908
6500.037,8089.197,9896.113
5961.0,7638.245,9466.732
5317.8745,7180.213,9048.607
5087.122,7010.1304,8933.3545
5807.396,7652.304,9630.672
