p10,median,p90
7544.7637,8757.74,10238.384
7853.9775,9061.386,10651.238
6984.5034,8159.1904,9566.863
-1060.5083,-220.89551,987.12744
6836.5654,7917.968,9207.941
6300.2637,7276.034,8360.6
6268.435,7214.45,8281.448
5810.4194,6756.521,7781.0586
6559.3745,7515.6157,8518.333
6950.755,8001.1904,9137.519
-96.06201,679.47314,1660.2129
8102.7256,9228.771,10732.865
7461.809,8610.363,9923.485
6938.3706,8094.59,9432.518
6026.4414,7222.0557,8610.922
6691.843,7958.7,9363.736
5546.619,6531.165,7693.6494
-1213.5947,-278.96777,773.438
5815.714,6917.9106,8118.224
5372.589,6463.2,7699.2134
4911.8013,5921.4966,7040.854
5316.496,6357.8354,7394.257
5687.426,6740.6406,7943.0796
6524.988,7699.1284,9049.368
-587.65137,169.69531,1256.8276
8328.192,9794.151,11606.773
7962.799,9321.84,11221.238
7479.0874,8915.958,10927.921
7265.9844,8837.108,10986.834
7332.1826,9128.151,11367.154
