p10,median,p90
5247.1353,6383.413,7448.7876
5277.106,6362.1694,7449.6006
3625.428,4663.1714,5741.3076
-1111.0586,-175.6084,808.16455
4373.637,5424.2,6473.0986
3815.3306,4758.285,5745.574
3462.491,4458.9395,5470.1206
3536.1416,4529.1763,5493.066
3931.0725,4884.144,5841.2603
4142.1807,5111.3525,6047.2554
-398.05176,391.80664,1298.1404
6489.1123,7649.193,8843.591
5540.673,6672.1406,7843.584
5096.5557,6278.2275,7404.8677
4049.203,5231.68,6404.301
4613.183,5829.758,6967.8696
2999.2158,4033.9087,5016.288
-1095.269,-196.03271,707.5193
4260.0874,5228.0566,6202.4004
3708.102,4643.342,5664.2617
3194.6812,4118.0654,5096.9746
3223.7864,4215.3057,5150.0493
3601.588,4612.4443,5641.785
4008.537,4959.9976,6001.7646
-646.0664,110.03467,972.52075
6622.926,7942.4233,9356.605
5705.944,7019.8643,8377.065
5115.226,6405.057,7704.056
4825.345,6157.778,7401.5254
5121.001,6503.955,7782.879
