p10,median,p90
7102.0195,8057.662,9120.619
7167.243,8176.833,9325.781
6147.7983,7119.5273,8254.162
-935.5869,-109.02637,968.2007
6531.025,7417.2627,8526.063
6104.547,6990.163,7974.5635
5662.202,6476.8613,7466.8613
5402.0137,6226.806,7237.66
5743.132,6582.057,7539.5723
6451.691,7347.657,8388.928
-277.75293,543.1416,1528.9355
8227.535,9290.538,10610.475
7974.363,8990.373,10200.127
6986.464,7955.1094,9118.9
6560.879,7513.611,8690.976
6582.1206,7532.7705,8698.963
5596.462,6413.3,7353.2676
-411.13184,365.15283,1189.0356
6160.6914,7032.8657,7992.667
5837.5244,6687.6377,7712.096
4904.722,5734.531,6668.1567
5119.669,5944.6436,6765.5576
4895.943,5728.227,6713.5215
5997.9106,6994.8735,8186.668
-287.80176,374.04248,1324.4575
8494.505,9808.338,11577.394
8088.127,9418.09,11310.908
6901.7925,8326.539,10303.302
7157.486,8612.299,10707.066
6977.494,8620.822,10828.175
