p10,median,p90
8550.347,10147.298,11708.57
9340.506,11010.593,12692.965
7440.455,9045.219,10687.461
-1125.916,344.4756,1903.605
7176.616,8870.869,10508.712
6105.6504,7741.7236,9416.835
5371.995,7134.5547,8843.557
5043.443,6878.31,8521.841
5982.6597,7643.088,9228.814
7921.415,9525.675,11147.848
-1039.1162,293.51758,1726.998
10732.527,12443.693,14180.746
8950.525,10629.602,12308.768
8511.856,10255.714,11885.935
6766.8027,8577.13,10392.696
7997.832,9838.029,11593.32
6422.329,8051.669,9707.194
-1233.5547,299.07275,1812.644
6425.775,8034.444,9634.211
5371.462,7053.2007,8712.29
4802.1616,6481.908,8192.772
4736.673,6456.361,8016.262
5389.831,7184.223,8893.743
7547.907,9238.252,10939.15
-1245.5156,67.40625,1488.0854
11288.801,13243.809,15234.955
9691.705,11563.911,13491.967
9118.735,11062.638,13038.797
8845.474,10781.402,12665.649
9174.775,11235.091,13162.628
