p10,median,p90
6835.6367,7628.951,8451.874
6256.9775,7076.1855,7914.702
4800.1113,5571.734,6351.9937
-575.9165,151.58887,970.0908
5761.0547,6599.6465,7474.6323
5393.678,6162.296,6907.377
4529.251,5290.9883,6126.0923
4819.13,5590.4946,6481.7476
3923.1953,4722.4673,5594.4214
4331.8784,5176.44,6215.6646
-141.38428,562.0298,1789.4688
7832.3193,8928.482,10784.76
7076.9966,8258.375,10170.865
6271.3667,7485.277,9569.085
5568.4185,7026.4253,9135.611
6960.349,8688.925,11094.254
4722.665,6333.9536,8708.875
384.729,1365.9604,3300.8645
6038.598,7474.573,10128.051
5496.3433,6945.9033,9482.898
4630.8486,5944.9185,8385.907
5142.245,6405.586,8814.758
4870.237,6245.559,8921.543
5138.581,6701.725,9901.549
442.30566,1335.0107,4140.403
7882.4307,10436.697,16982.867
7565.8164,10039.324,16822.805
6276.3804,9345.326,17298.188
6095.837,9544.807,18081.68
5968.088,9396.337,18577.61
