p10,median,p90
8257.821,9812.629,11367.072
8202.517,9740.926,11367.516
2698.3394,3888.6482,5137.3784
-1027.6221,72.75293,1197.2124
5231.4067,6582.121,7958.3477
4783.834,5970.247,7026.624
4588.113,5733.0195,6857.991
4065.6091,5197.88,6223.772
3974.1375,5040.409,6037.628
3520.2039,4591.6904,5645.9565
-373.06152,553.3804,1627.4395
11388.861,13413.693,15887.401
9800.6045,11628.195,13539.449
8408.235,10129.0625,11914.416
7269.756,8793.696,10495.096
7154.767,8874.144,10591.085
2855.0425,3965.9568,5117.7266
-440.51562,578.0552,1546.6055
5507.9375,6690.028,7795.83
4766.8525,5883.496,6904.4365
4380.393,5403.208,6437.602
4041.077,5049.6934,6024.391
3656.5193,4718.459,5795.119
3375.178,4454.5503,5552.7534
-1095.3862,-229.07861,778.3042
11453.068,13716.72,16407.602
9802.485,11913.242,14396.295
8337.967,10288.757,12530.711
7752.205,9572.695,11470.784
7388.8994,9443.804,11557.934
