p10,median,p90
10900.996,12638.077,14481.129
9404.162,11025.771,12842.096
6316.889,8113.7207,10000.968
-2679.415,-970.2656,943.0215
9605.428,11477.083,13497.539
8988.961,10620.722,12549.799
7567.366,9180.288,11075.793
8016.0845,9547.542,11405.01
7319.04,8925.283,10761.492
5842.6465,7730.4546,9587.854
-505.06738,1032.7549,3119.2324
12812.271,15088.064,17848.465
12113.021,14479.533,17182.086
9720.717,11862.235,14633.78
9064.704,11268.091,13759.789
8049.715,10472.533,12869.1
4522.416,6483.764,8577.521
-3054.5625,-1159.7686,891.5596
9467.864,11663.719,14109.834
8743.16,10930.097,13309.737
6923.409,8915.924,11269.648
8008.8896,9989.782,12291.548
7456.1436,9632.962,12102.62
5236.2695,7423.2627,9871.433
-1084.3389,617.50977,2866.3481
11777.029,14888.203,18433.93
11329.445,14306.935,17888.05
9106.328,12019.013,15549.5625
9039.801,11909.684,15191.169
8048.1597,10827.087,14125.9375
