p10,median,p90
5435.5635,6460.4463,7622.4805
5562.9307,6529.715,7745.825
5613.5664,6577.581,7822.2144
-832.6763,-280.14062,563.1362
5056.777,5977.2046,7045.243
4602.058,5402.8906,6320.302
4221.917,5003.993,5910.672
3803.3086,4588.079,5414.731
4341.618,5126.3745,5964.5547
5087.338,5961.1455,6948.086
20.842285,556.00146,1348.8472
5776.329,6795.8125,8091.01
5857.8247,6914.749,8173.818
4796.2676,5860.1924,7104.3384
4173.072,5286.988,6553.6743
4540.6133,5714.753,6945.4985
4451.8564,5283.522,6172.9644
-1031.7354,-440.3916,153.3999
4297.531,5176.2876,6114.2227
4118.0703,4957.2217,5858.008
3267.2622,4018.6848,4849.6396
3418.9836,4319.925,5160.8687
3799.6602,4810.9863,5870.4634
4770.233,5842.6763,7080.4395
13.093262,544.3003,1357.3418
5857.3843,7155.173,8791.118
5922.404,7154.034,8863.567
5333.667,6634.24,8345.947
5020.0513,6461.979,8290.899
4909.8877,6535.449,8343.19
