p10,median,p90
-1012.06934,395.0161,2024.1494
11346.271,13086.324,15279.017
9343.448,10889.841,12672.754
9177.371,10733.078,12565.995
8470.219,9910.5625,11580.916
8915.489,10390.054,12159.956
4618.177,5903.8857,7396.722
-956.86084,310.86865,2086.8804
7141.8623,8671.426,10521.138
5976.7314,7607.036,9606.471
4636.099,6463.449,8578.595
-3178.671,-1275.8799,984.2373
5414.0947,7196.2534,9156.538
4862.0996,6406.928,8328.116
-986.271,324.57568,2055.4849
11104.642,12874.611,15010.814
9301.372,10866.973,12665.826
8739.461,10247.736,11906.822
8902.893,10408.191,12042.592
9103.342,10607.944,12450.264
4706.2583,6184.2134,7958.1714
-1122.1719,549.02637,2426.3828
-430.86865,1392.1816,4249.613
6344.166,8502.743,10832.18
4991.67,6884.331,9231.68
5808.6777,7451.718,9509.506
5531.699,7100.857,9088.847
5369.8467,7116.604,9297.732
-737.85205,769.27246,2607.1196
12143.255,14305.616,16702.846
10083.7705,11803.926,13862.037
9169.949,10779.937,12749.262
52.464844,2919.753,6754.2246
8672.218,10508.5,12841.717
4679.1865,6146.4263,7845.122
-1267.709,68.6626,1575.2798
7108.7417,8468.064,10021.608
5399.2256,6749.118,8226.436
4662.5117,6004.1113,7453.005
5198.8047,6456.783,7831.1255
5250.68,6379.3975,7664.7656
5132.1543,6272.4155,7462.2847
-1395.4414,-246.71729,1047.9385
11335.928,12924.365,14485.859
9253.987,10628.004,12081.09
8475.853,9670.716,10958.797
8426.888,9579.42,10879.254
8407.817,9579.779,10823.445
4005.8645,5119.8447,6256.6875
-396.03223,680.3623,1851.0947
6381.1924,7470.9404,8641.111
5369.2607,6367.016,7412.0967
4571.5225,5611.378,6741.9146
5305.8687,6320.3013,7417.2866
4949.261,6006.2236,7111.331
5145.6514,6189.6265,7361.3237
-856.4453,62.895996,1164.4727
11897.815,13408.633,15141.346
9462.144,10711.212,12212.455
9196.917,10490.449,11917.347
8865.325,10122.709,11449.611
9086.6875,10398.703,11814.013
4093.622,5152.015,6434.7354
-549.68066,519.4844,1728.0073
7348.994,8323.828,9500.379
6235.353,7234.21,8403.474
4863.8203,5905.681,6978.601
5196.9233,6228.945,7271.819
4862.1035,5865.9414,6944.652
4986.6943,6042.341,7038.882
-1409.8682,-246.19287,949.36914
10789.896,12162.33,13827.898
8656.238,9879.609,11258.7705
8220.888,9374.085,10744.184
7944.3164,9100.039,10430.827
8456.57,9709.033,11063.6
3856.7356,5016.304,6210.9463
-493.46582,599.9619,1780.4111
7160.742,8423.359,9731.154
5743.209,7025.244,8153.895
4740.4443,5869.8433,7057.3184
4669.6543,5801.4854,6900.152
4649.3877,5722.987,6867.8013
4683.9126,5786.815,7008.9863
-1470.75,-362.24316,1012.2451
11429.055,13023.32,14887.519
9754.271,11227.344,13058.961
9166.583,10735.291,12591.072
8889.194,10553.851,12517.525
9034.551,10762.32,12703.805
