p10,median,p90
7246.173,8478.96,9936.79
7066.2524,8190.3306,9634.511
6067.671,7121.118,8434.521
-954.09326,-153.53613,981.2671
6700.4424,7634.213,8781.068
6219.3843,7077.8438,8061.3193
5645.1133,6436.6216,7350.9683
5815.245,6610.965,7498.0586
5668.614,6475.5493,7369.0854
5786.391,6647.9155,7550.4478
-168.40771,536.1675,1450.4438
7794.658,8794.549,10143.184
7207.369,8229.576,9440.467
6695.7725,7700.0664,8889.44
5870.118,6832.5186,8044.5127
6039.557,7054.202,8183.3955
4763.254,5551.5566,6427.4927
-1011.5469,-299.6831,478.54248
6332.0127,7179.211,8113.6177
5887.0444,6662.6816,7607.5645
5042.8467,5849.15,6729.24
5233.0146,6067.7397,6940.406
5364.5444,6235.486,7282.9478
5770.453,6730.484,7985.049
-413.44482,281.2881,1346.2554
7970.8784,9527.341,11438.536
7364.6396,8826.308,10772.715
6924.15,8506.77,10486.573
6695.667,8417.518,10488.26
6875.7915,8615.475,10682.815
