p10,median,p90
10488.455,12333.695,14181.137
10889.003,12814.601,14811.194
7539.3667,9243.434,11032.014
-2218.997,-461.20312,1368.8579
8614.985,10370.283,12238.842
7474.4844,9015.699,10738.455
6622.1826,8246.463,9936.321
6371.43,8147.6084,9788.355
7382.7383,9044.18,10722.24
8296.325,10001.98,11698.078
-888.39746,635.86914,2331.018
12709.125,14863.412,17188.285
11126.469,13140.473,15338.467
9678.533,11621.612,13647.219
8873.928,10811.926,12903.736
9378.642,11418.206,13503.742
6524.4395,8402.085,10256.491
-1604.8555,174.43848,1918.1987
8283.735,10083.529,11897.692
7072.468,8809.459,10720.637
5659.5776,7352.63,9171.291
6519.291,8191.172,9899.808
6952.431,8728.814,10598.334
7901.272,9676.71,11621.623
-1370.9258,100.03906,1761.5557
12947.401,15512.691,18372.6
11170.689,13600.604,16245.205
9492.849,11949.859,14472.236
9758.977,12196.215,14690.969
9994.307,12552.909,15087.065
