p10,median,p90
5518.3296,6385.748,7397.3257
5686.68,6551.8203,7688.3564
4611.6426,5758.794,6925.0737
-1160.4683,-345.56592,739.7268
4543.6685,5639.195,6714.776
4049.5833,5172.9434,6303.621
4219.8506,5272.3423,6353.247
4277.175,5367.0186,6450.808
5019.634,5937.589,6929.831
4725.937,5669.4067,6664.8594
-524.6592,167.5498,1126.833
5016.298,5930.372,6970.452
4928.1304,5878.8833,6945.2637
4569.8354,5655.645,6769.8955
4664.274,5751.854,6859.927
4877.0425,5934.41,7019.451
3677.3447,4813.1377,5974.744
-1118.6421,-249.52979,794.15454
4523.738,5611.7983,6802.1816
3604.059,4925.848,6279.2734
3451.1458,4710.8906,6142.101
4550.669,5748.5747,7083.553
4818.535,5993.3223,7325.419
4478.0117,5706.8184,7123.257
-245.79199,513.2981,1647.5791
5382.7646,6697.6396,8298.553
4906.4136,6293.9033,8033.872
4685.9136,6364.603,8240.889
4799.0903,6519.111,8499.955
5390.977,6751.7393,8750.173
