p10,median,p90
6998.9116,8327.903,9718.125
6382.826,7667.9077,9030.283
1462.4976,2376.857,3554.0383
-1071.6953,-206.43604,817.9995
5705.9385,6981.9443,8272.341
5954.6016,7065.774,8279.208
5312.79,6375.6377,7559.8916
5581.56,6634.278,7802.5474
4895.297,5995.1475,7134.2583
2313.1133,3365.2134,4514.5664
-555.48047,235.63574,1250.1914
8116.595,9514.11,11217.924
7454.33,8854.27,10457.818
6847.1313,8260.051,9889.802
6396.5283,7740.297,9261.542
6218.92,7668.6875,9244.634
1240.9292,2211.1526,3367.644
-383.91064,401.84766,1418.874
6215.52,7479.3794,8913.835
6126.771,7429.391,8792.598
5108.639,6384.21,7759.5825
5532.329,6733.332,8060.748
5106.332,6316.7773,7648.277
2083.9822,3114.292,4465.58
-734.34766,29.762207,1086.1992
8264.209,9927.66,12016.037
7708.165,9392.522,11519.131
6763.452,8410.743,10539.836
6875.6167,8488.648,10541.641
6587.033,8372.978,10368.061
