p10,median,p90
-1078.5303,116.97656,1642.9814
8167.636,9965.359,12292.189
7069.711,8704.639,10609.454
7078.241,8774.6,10876.066
7014.671,8681.691,10655.264
7661.8994,9316.914,11534.034
5163.6797,6708.57,8460.622
-928.36426,259.9082,1958.4761
5952.822,7659.2363,9789.684
5080.079,6893.5854,9089.225
4344.3525,6333.501,8712.736
-2213.2598,-667.90625,1382.8057
5737.2017,7883.582,10193.002
5146.7954,6889.7173,8999.748
-1268.1558,-11.080566,1657.3096
7917.9116,9799.408,12185.488
6733.0747,8672.012,10996.755
6687.6567,8662.316,10949.175
7195.654,9055.038,11322.504
7530.4023,9471.91,12010.035
4612.761,6406.5337,8634.075
-1365.1509,30.48877,2008.9932
-1213.7871,523.9951,3450.5215
4975.3135,7373.1133,10177.526
4212.427,6293.169,8917.236
5683.296,7437.618,9760.669
5791.2466,7354.8037,9402.498
5334.181,6999.3887,9152.259
-1487.98,-156.12549,1756.3667
8409.629,10622.461,13384.063
7172.2607,9128.009,11598.681
6760.929,8769.386,11268.2705
-121.76367,2398.602,6781.0967
7284.0576,9615.539,12608.618
5298.4526,6994.9634,9139.432
-1384.8467,-123.06445,1551.7612
6185.4717,7840.2637,9857.645
5012.1055,6635.363,8583.395
4842.7227,6421.2295,8287.452
5634.255,7027.36,8868.705
5853.267,7252.531,8951.66
5334.253,6711.9854,8243.961
-1846.2715,-744.43066,747.6465
7971.472,9623.715,11777.881
6872.757,8328.913,10117.867
6819.4175,8281.712,10030.33
7156.214,8568.562,10256.601
7379.339,8785.707,10629.783
4815.377,6322.547,7881.292
-681.30273,402.15625,1671.2935
5843.9595,7253.7754,8791.455
5270.89,6670.9453,8216.308
4855.8945,6298.454,7839.995
5682.415,7098.7236,8687.178
5600.123,7032.0854,8605.045
5464.71,6780.503,8401.973
-1170.81,-299.6665,935.60596
8187.4863,9953.343,12099.409
7118.722,8678.333,10488.893
7196.065,8704.551,10557.52
7292.42,8836.48,10706.498
7458.8174,9233.923,11114.441
4679.58,6225.2847,7861.9985
-893.2622,209.72119,1608.0776
5894.7764,7422.666,9138.083
5287.264,6840.742,8573.651
4626.843,6221.3647,7962.0933
5384.3867,6981.3477,8723.155
5467.408,6975.5093,8696.234
5178.8423,6689.023,8409.052
-1616.6494,-394.7661,1112.6528
7649.6133,9336.642,11632.557
6621.5444,8229.89,10200.691
6726.5835,8213.164,10089.391
6879.2607,8485.6,10403.432
7299.0435,8948.131,11015.4375
4488.001,5993.8535,7586.1523
-1010.7075,156.4541,1701.7026
6214.7725,7889.266,9727.911
5012.3916,6824.975,8521.871
4724.6055,6294.018,7892.286
5182.7163,6595.7974,8159.5625
5479.8413,6905.759,8476.106
4776.7646,6289.4595,7904.2085
-1738.252,-674.00146,734.7119
7724.6963,9487.537,11723.428
7200.5264,8826.538,10853.485
7074.1426,8746.128,10857.42
7159.5635,8919.077,11133.441
7370.7983,9246.2295,11756.207
