p10,median,p90
6874.177,7895.9795,9103.296
6995.2056,8164.7515,9481.295
3758.7427,4638.9644,5614.4854
-286.7876,484.96484,1433.5212
5211.6113,6100.6787,7119.7666
4769.1167,5591.391,6484.5864
4620.952,5429.0522,6398.821
4111.074,4969.026,5908.6787
4084.0723,4907.8193,5846.4126
3777.7134,4654.244,5638.5977
-373.45215,330.8921,1355.3354
7599.6553,8825.969,10421.488
7013.928,8262.562,9771.867
6643.793,7985.5996,9642.617
5596.8506,7015.3325,8780.661
8588.318,10205.519,12700.959
4993.342,6661.3994,8500.397
1425.4915,2580.4792,4089.831
7075.824,8747.725,10837.569
6437.3765,8038.763,10040.339
6290.8306,7797.176,9823.447
5875.6973,7445.242,9271.676
6161.073,7809.546,9796.869
5431.31,7162.4355,9329.275
1155.7461,2361.591,4211.9604
9594.298,12718.525,17615.658
8729.473,11581.593,16249.76
8083.6836,10933.391,15449.786
8014.4336,11060.809,16270.222
8049.6895,11411.883,16837.414
