p10,median,p90
2984.883,3414.7402,3887.431
2838.4712,3308.8545,3793.3828
771.3507,1182.6672,1640.1382
-548.989,-165.03418,264.14856
2036.6901,2476.769,2948.6836
1991.1595,2362.5793,2813.2483
1627.8953,2015.8987,2464.919
1977.7902,2346.6858,2808.26
1870.0839,2254.0825,2709.3774
998.15796,1384.6382,1848.8231
-179.64868,149.31763,592.57983
3373.7861,3882.1597,4503.3467
3217.6357,3741.482,4320.396
2640.7131,3138.2595,3760.4211
2652.4358,3146.5466,3730.5117
2586.5513,3117.4763,3742.5535
572.9686,926.33435,1376.2845
-280.87012,52.834717,466.37732
1965.2462,2404.1565,2900.0244
1833.8684,2251.2202,2775.467
1299.1733,1719.1436,2241.1409
1823.4731,2238.903,2763.4937
1767.0391,2212.3384,2756.5945
798.3789,1201.5646,1758.6803
-306.6543,28.45044,490.11072
3441.686,4047.337,4793.4834
3321.5776,3942.6362,4767.751
2755.9233,3368.7993,4201.492
2965.5002,3634.0908,4480.7646
2782.3296,3522.38,4399.994
