p10,median,p90
7355.3647,8434.373,9576.693
7039.4985,8114.6006,9235.889
7736.5356,8852.812,10146.32
-1041.7925,-226.18018,765.8633
6574.1777,7629.6533,8794.15
5958.8105,6907.747,7888.459
5343.2095,6267.9043,7296.078
5521.992,6445.1035,7416.54
5671.292,6632.849,7655.1836
7644.8003,8791.429,10035.831
-318.63867,461.21094,1441.9355
7946.116,9101.527,10544.271
7323.117,8550.361,9884.852
6414.844,7647.9233,8952.853
5746.189,7002.285,8352.687
6068.253,7416.8213,8708.56
6507.52,7683.5024,8891.496
-1432.0474,-462.04102,548.79395
5757.71,6906.6206,8087.406
5657.9766,6767.671,8003.6655
4564.0254,5564.8765,6618.7437
5037.6724,6085.0396,7044.8335
4901.9346,6101.5957,7293.479
7084.0713,8423.872,10041.283
-770.52344,40.318848,1130.311
7476.326,9122.785,11061.164
7208.546,8845.428,10831.68
6657.718,8421.844,10401.209
6590.484,8495.77,10583.877
6506.7793,8614.457,10658.338
