p10,median,p90
-1166.1406,261.84375,2148.104
9560.283,11540.709,14831.255
8284.462,9921.499,12365.605
8471.689,10290.951,13117.359
7469.6157,8956.725,11376.715
8010.373,9527.085,12004.9
5641.97,6941.487,8826.219
-705.9038,497.07275,2513.7573
6166.6406,7753.172,10372.501
5473.1875,7033.7017,9718.221
5581.9175,7301.526,10151.077
-4256.711,-2295.7354,705.5054
5338.8013,7329.4854,10263.584
5810.637,7410.4546,10157.163
-841.32666,504.96973,2962.3838
9266.26,11306.934,14919.429
8279.752,10365.347,14327.879
7991.09,10071.08,13904.771
8172.273,10037.141,13762.843
8164.1826,10161.797,14416.222
5253.866,7167.129,10935.365
-1472.2461,109.251465,3254.1523
-2275.3594,-448.53564,3324.8389
4306.671,6639.8765,11436.891
4724.6875,6761.7656,10443.277
5079.9883,6649.666,9690.695
5621.8667,7030.946,9933.002
6634.612,8326.442,11473.244
-884.48926,637.44775,3258.9688
11098.022,14547.826,20256.395
9563.787,12833.205,18099.852
9517.061,12877.511,18088.332
-771.4834,2297.0742,10008.4795
7888.1797,10572.42,15089.641
6394.2407,7956.725,10670.367
-839.8823,480.29297,2382.2363
6474.6123,7841.0034,9947.061
4412.8984,5765.74,7468.7627
4499.553,5667.434,7146.999
4282.8027,5412.8213,6577.2603
4908.1113,5888.28,6939.943
5851.4766,6856.5317,7867.1304
-969.5991,96.18945,1211.1074
9438.662,10893.478,12795.474
8452.815,9735.117,11243.415
8362.026,9549.52,10822.775
7893.88,8873.009,10012.422
7212.258,8174.3525,9224.94
4645.919,5550.411,6528.6
-302.2207,631.10693,1619.081
5243.8306,6201.4634,7048.294
4509.29,5411.5723,6346.0527
4696.957,5587.813,6469.3687
4930.189,5837.9917,6724.983
4579.327,5500.9014,6481.68
5767.787,6690.4336,7853.3945
-161.8247,656.6333,1716.6855
10397.068,11871.139,13810.377
8894.465,10199.649,11962.734
9175.907,10492.863,12179.891
8142.3853,9311.179,10707.461
8397.588,9626.883,11070.714
5508.7227,6585.443,7835.454
-265.67334,702.5083,1833.2568
6251.463,7165.5464,8201.426
5665.376,6661.2896,7764.9526
5424.7095,6423.058,7373.8027
4995.6357,5996.841,6960.1035
4703.5586,5634.227,6589.9604
5795.169,6716.752,7651.926
-807.68164,246.44922,1277.4102
8730.989,9886.056,11345.271
7912.179,8968.91,10216.741
7988.5317,9124.414,10372.294
7148.177,8141.7,9284.698
7371.2114,8344.866,9468.988
4820.3984,5823.8066,6767.8423
-332.05908,669.43945,1672.3887
6056.874,7080.2114,8115.873
5166.607,6255.3027,7268.8677
4910.15,5861.766,6883.7456
4416.3267,5304.1763,6212.8213
4334.1826,5216.9185,6157.929
5292.4585,6283.612,7282.3545
-1246.1787,-320.92627,814.4048
9895.36,11433.955,13563.859
9221.586,10695.145,12704.788
9125.225,10890.578,13363.934
8475.574,10314.536,12793.17
8678.72,10716.951,13498.928
