p10,median,p90
-828.46826,210.74854,1741.8496
7977.4805,9472.257,11752.618
6286.621,7521.0156,9330.791
6471.804,7761.331,9656.041
6079.372,7316.2446,9169.831
7017.2935,8313.811,10412.359
6522.3745,7797.561,9624.239
-482.71875,450.8955,2162.6697
5874.7446,7227.279,9362.633
5320.9478,6733.7383,8838.744
4880.4717,6418.8423,8681.492
-2184.3633,-770.208,1445.9863
5864.8574,7602.8516,9995.352
6783.3955,8408.342,10666.865
-809.08984,192.9541,2055.8164
7427.489,8927.022,11260.785
6241.6846,7705.4053,9735.136
5889.422,7344.079,9435.428
6608.1875,7925.964,10024.171
6945.4175,8392.163,10710.348
6413.3555,8003.6045,10501.712
-931.001,385.43896,2533.8694
-2243.5547,-526.7534,2045.8396
4443.6963,6633.1865,9896.723
4067.158,5923.9404,8671.305
5282.844,6904.6714,9341.178
5597.963,7031.5356,9283.415
7194.676,8979.178,11596.674
-860.84766,313.9453,2319.1719
8007.3643,9942.729,12615.558
6680.2725,8279.08,10568.76
6938.1475,8443.098,10752.77
-1291.0957,779.65137,6012.596
6757.305,8638.014,11621.499
6676.9365,8112.979,10286.787
-295.8755,717.22217,2296.1426
5769.725,7115.642,8955.622
4441.241,5664.386,7312.872
4012.8867,5182.839,6664.233
4885.9165,5884.018,7264.708
5248.1133,6222.3604,7524.075
6485.575,7522.119,8831.584
-768.4209,113.21045,1262.4858
7253.039,8405.64,9925.737
6428.602,7533.144,8859.587
6380.698,7398.5967,8575.716
6550.3623,7505.5186,8771.273
6746.102,7740.1504,9007.927
5813.2837,6640.243,7679.9443
-129.24121,573.94775,1535.398
4814.751,5668.6855,6636.5303
4049.7808,4937.2456,5913.9204
3608.1064,4528.874,5588.9404
4690.781,5535.5933,6621.827
4952.4404,5786.4136,6951.3145
6452.342,7415.629,8697.863
-259.51562,301.41748,1341.9629
8275.055,9528.552,11324.602
6601.6514,7663.5156,9142.586
7056.9795,8099.0586,9572.441
6589.283,7571.9795,8882.09
7293.131,8389.359,9724.225
6050.884,6951.626,8180.119
-240.13379,513.45996,1565.2861
5656.845,6435.5874,7424.915
5170.1616,6023.897,7090.798
4495.0015,5299.72,6258.9224
5272.942,6076.708,7009.915
5487.947,6275.917,7234.779
6691.815,7596.951,8680.531
-890.7012,-84.78027,913.6592
7387.9375,8339.752,9750.34
6334.7485,7207.0605,8391.371
6356.207,7224.5723,8372.096
6024.672,6858.965,7970.839
6719.0156,7644.4204,8865.486
5836.9263,6729.635,7770.447
-340.81152,404.23242,1434.0908
5535.0225,6475.606,7554.6406
4638.3794,5633.837,6633.839
4050.5723,4882.316,5767.3867
4374.737,5154.699,5961.9756
4687.555,5461.6387,6298.005
6172.584,7113.159,8283.864
-684.60254,-16.749023,1075.7446
7622.5522,8822.147,10585.402
7064.044,8193.395,9854.752
7028.958,8258.602,10143.16
6891.3633,8263.689,10190.803
7192.501,8663.9795,10838.434
