p10,median,p90
5758.345,6564.6743,7610.3857
5988.525,6917.1143,8175.202
3695.9517,4408.3467,5340.8213
-438.08447,117.67627,929.1365
4396.127,5061.509,5922.2764
4228.9897,4832.5596,5543.708
3650.352,4274.565,5044.8
3762.621,4403.4697,5219.6753
4128.9565,4714.788,5609.679
3876.7778,4583.3687,5607.5625
-209.4917,306.93604,1469.3799
6496.505,7628.797,9715.334
6161.14,7365.086,9370.274
5391.9224,6506.0723,8664.179
4573.638,5924.6626,8158.466
6806.32,8477.694,11773.449
4298.7607,5863.1895,8397.868
651.875,1574.0471,3101.0093
5415.734,6877.3125,9377.936
5358.6255,6744.9346,9330.081
4617.661,5864.32,8252.316
4657.879,5988.186,8339.657
5212.787,6735.2734,9625.736
4861.807,6571.41,9872.772
617.6216,1635.519,4254.947
7407.329,10084.532,16832.504
6844.744,9437.193,15506.382
5350.503,8128.052,13781.178
5289.9736,8277.805,14246.032
6101.0845,8955.333,15916.53
