p10,median,p90
2660.9973,4280.737,5527.863
2784.545,4308.201,5564.3184
2087.0762,3585.0303,4857.045
-1850.7178,-561.96875,562.6199
2357.5432,3949.9604,5083.9404
2590.736,3967.5842,4959.3794
2391.654,3674.4375,4573.693
2018.3142,3250.9514,4161.177
2355.498,3634.5417,4500.2466
2102.8896,3441.429,4321.775
-1397.4395,-290.15088,620.46094
3331.291,4911.6553,6073.332
3204.425,4832.8384,5950.923
2794.9097,4384.2373,5560.2827
2325.9004,3945.111,5069.5176
2791.401,4422.061,5574.302
2388.6252,3672.7332,4658.857
-1494.3833,-397.37598,558.2976
2850.5168,4125.7954,5104.2334
2314.8135,3617.518,4573.301
2522.7534,3707.9072,4614.98
2352.7253,3613.0234,4503.618
2109.258,3366.651,4344.41
2080.1157,3308.2402,4270.9785
-1067.3745,-134.88257,663.96655
3725.3064,5050.9126,6166.3945
3802.3887,5225.784,6421.3057
3485.4426,5199.468,6479.42
2379.3274,4089.1018,5375.537
3179.3508,4949.096,6214.8477
