p10,median,p90
5310.0547,6392.856,7475.2046
4256.956,5247.7773,6349.773
1185.6987,2100.0981,3090.4136
-1422.2178,-525.38184,423.79297
4881.736,6151.7515,7426.851
4472.4756,5573.9746,6779.482
3919.77,4947.9453,6079.0923
3897.6313,4888.173,5963.1978
3558.7917,4578.6846,5650.752
1299.865,2278.107,3270.3062
-283.458,524.5845,1509.4812
6561.9062,8011.7183,9690.781
6263.146,7819.675,9382.367
4545.7095,5928.3545,7461.082
4156.005,5472.12,6913.289
3257.4019,4652.6445,6074.6562
506.52222,1595.3562,2648.903
-1573.3882,-556.04785,479.81494
4628.6885,6071.491,7505.495
3916.6982,5305.3926,6686.334
3170.7397,4478.822,5803.2256
3673.3633,4913.0527,6226.0005
3034.4875,4354.41,5616.888
1068.5027,2165.1292,3370.067
-663.4263,273.93994,1290.6548
5897.8584,7633.302,9522.773
5615.402,7332.1074,9300.301
4431.3794,6073.731,7874.458
4261.8003,5832.5713,7430.248
3531.8242,5010.4717,6658.6025
