p10,median,p90
4434.707,5241.9775,6384.6885
4688.487,5450.6562,6620.4
4566.932,5321.2666,6457.8247
-643.61475,-190.7334,682.6765
4319.1904,5049.018,6016.904
3994.8718,4679.641,5599.398
4077.3923,4732.387,5626.3887
3837.0508,4513.099,5444.3955
4352.1836,5025.051,5932.023
4364.0264,5061.165,5982.9487
-216.12695,239.04785,1058.3599
4418.5166,5195.783,6323.4746
4300.8096,5055.593,6137.843
4232.083,4996.971,6098.1514
3972.1755,4735.9697,5818.915
4349.4634,5124.128,6242.4087
4158.971,4850.3086,5637.5215
-684.57666,-220.39795,431.03003
4028.5002,4731.586,5603.067
3793.1116,4487.954,5325.7314
3835.1716,4505.828,5303.901
3919.5474,4607.4756,5462.771
4271.0527,4962.591,5865.8926
4277.7197,5026.356,6069.2607
-258.06152,109.73389,877.8313
4392.4067,5238.51,6485.825
4276.109,5135.1377,6433.7026
4119.165,5055.035,6461.1963
4079.2256,5105.961,6605.7627
4301.617,5354.1157,6934.636
