p10,median,p90
6666.141,7549.876,8485.013
6598.6265,7543.3247,8522.927
1570.5669,2338.9607,3234.5176
-948.4463,-227.57861,571.6919
5524.9946,6439.2266,7419.2354
4948.8027,5754.736,6630.124
4936.765,5743.8867,6673.622
4287.451,5127.3887,6007.6177
4539.7163,5353.703,6246.496
2247.6082,3029.2551,3935.3184
-301.34766,318.63232,1107.2085
8524.094,9751.104,11170.644
7572.325,8668.609,9957.998
7005.7983,8183.8994,9463.057
5853.669,6933.8525,8241.536
5986.581,7221.744,8559.938
1385.8452,2131.1165,3008.9504
-567.9995,107.56592,858.81885
5077.161,6059.572,7022.212
4298.247,5202.874,6137.939
4032.225,4886.4097,5870.8696
3843.9858,4688.903,5542.1836
4015.9233,4928.5347,5908.329
1774.2454,2559.6929,3613.6333
-694.41797,-58.683105,736.666
8412.334,9741.344,11342.033
7433.912,8715.834,10392.139
6833.1113,8125.698,9789.5625
6489.6646,7812.468,9370.049
6449.2734,7949.6143,9613.627
