p10,median,p90
5625.8936,7472.8433,9766.451
5820.297,7764.079,10127.312
2630.0544,4209.0356,5983.8506
-1493.6123,-231.0874,1304.7983
5552.9883,7313.5425,9287.742
5270.161,6828.473,8712.038
4740.236,6293.97,8040.158
4550.4243,6093.8228,7968.0356
4963.232,6558.002,8380.274
3114.7097,4635.7524,6252.51
-718.66504,362.0542,1886.4958
6680.725,8511.835,10986.318
6123.0527,7918.796,10243.413
5426.814,7163.746,9515.168
4855.329,6656.338,8776.293
5310.7114,7196.603,9379.126
2369.9504,3753.2231,5338.482
-1215.773,-30.470703,1239.4346
5577.728,7276.7256,9077.154
5273.318,6823.5264,8566.1455
4493.2534,5945.8735,7634.4775
4745.1177,6224.1816,7879.04
5127.9,6663.285,8343.708
3146.1033,4698.396,6342.138
-784.3784,299.4546,1621.6455
6749.816,8992.295,11818.689
6169.472,8339.654,11069.982
5309.468,7463.3066,10102.527
5166.5527,7252.2764,9775.664
5413.3506,7610.506,10020.113
