p10,median,p90
5730.798,6518.623,8376.706
5849.63,6654.663,8645.981
5749.1113,6582.095,8515.188
-545.438,19.104004,2072.223
5888.0234,6664.751,8555.205
5637.5723,6345.425,8241.713
5415.115,6102.038,7944.8706
5344.953,6040.1143,7772.339
5649.911,6335.5957,8119.467
5626.9927,6433.2056,8313.779
-357.92188,218.73828,2385.25
6114.2695,6886.044,8989.457
5791.87,6548.797,8624.1875
5573.8726,6315.5425,8325.393
5380.46,6117.6323,8046.658
5734.524,6485.919,8455.217
5540.6763,6205.615,7315.296
-478.625,-13.268555,1251.3066
5924.051,6550.8003,7815.911
5630.978,6285.366,7531.0684
5228.017,5884.501,7152.7354
5346.754,6007.6333,7249.291
5527.452,6154.178,7440.4766
5581.7627,6264.3843,7637.9277
-282.33154,100.10889,1596.9045
6102.0625,6845.3135,8482.641
5787.694,6482.103,8054.7314
5425.7134,6122.6895,7743.828
5477.966,6197.8916,7833.1436
5673.1006,6426.331,7981.8325
