p10,median,p90
23138.676,26259.328,31171.719
23961.281,27381.465,32905.555
23550.639,27218.652,32682.785
-1598.6699,635.65625,5275.827
20688.502,24356.21,29491.848
19445.516,22836.145,27872.387
18515.688,21811.598,26777.395
17795.844,21137.533,26197.203
19092.518,22440.373,27477.68
21762.928,25491.648,30669.72
-1113.3535,1249.752,5844.245
22749.646,26249.727,31813.816
21772.0,25524.621,31116.848
20763.777,24585.967,30162.484
18380.387,22332.953,27858.877
20620.275,24560.86,30193.832
18912.846,22099.12,25645.688
-2884.0566,-818.8613,2026.4424
16973.74,19971.11,23447.588
16757.605,19701.844,23350.012
14942.833,17609.205,20779.543
15284.694,18108.408,21258.738
16248.627,19327.998,23204.734
19321.355,22810.64,27503.035
-1414.1953,183.55664,3527.2217
20530.13,24878.248,30769.188
20754.879,25179.078,31602.049
19090.062,24087.426,30992.713
18685.03,24133.684,31509.0
19775.18,25374.438,32931.78
