p10,median,p90
6736.0317,7748.2246,8813.173
7548.952,8582.493,9714.123
7534.043,8553.288,9689.847
-1307.1333,-455.67285,584.31006
6398.1436,7380.1143,8453.453
5609.7637,6502.157,7444.6895
5060.1133,5973.3105,6959.0493
4945.2686,5901.6665,6832.0083
6258.048,7207.292,8150.1504
7703.4507,8669.779,9723.346
-312.71973,441.9126,1341.7441
8044.3403,8991.558,10192.187
7052.4985,8094.9067,9161.269
6037.9966,7125.494,8230.592
5601.4795,6650.121,7814.8516
7071.8477,8087.538,9271.058
6792.7847,7729.9165,8787.402
-1527.2153,-613.4346,413.77295
5921.933,6973.915,8046.825
5496.41,6504.523,7651.8916
4219.791,5189.0444,6277.959
5123.293,6091.8706,7091.0747
5846.624,6843.8784,7964.1187
7654.167,8771.511,10107.269
-728.49365,16.68164,1058.8037
8194.44,9483.693,11012.143
7418.7046,8618.567,10114.512
6522.8467,7772.895,9284.536
6803.373,8062.1084,9539.217
7396.4146,8805.838,10366.088
