p10,median,p90
7435.557,8181.1733,8973.021
7435.231,8220.569,9042.177
7941.5957,8715.354,9625.338
-908.74854,-213.84521,710.58984
7322.127,8103.865,8953.475
6777.7983,7612.098,8468.713
6422.983,7240.644,8150.659
6466.323,7305.658,8261.847
6965.6987,7723.673,8554.875
8005.165,8867.811,9748.534
-297.2246,375.33154,1242.1504
7975.585,8763.086,9689.792
7457.4497,8319.398,9239.175
7016.498,7884.2637,8818.287
6668.748,7591.2427,8611.627
7204.782,8080.0522,9037.627
7735.001,8524.126,9474.074
-947.605,-190.08545,745.0156
7112.19,7996.949,8950.86
6785.3047,7658.545,8589.978
6302.9346,7169.6533,8094.9062
6518.7554,7442.6836,8371.705
6797.9917,7669.529,8610.293
7703.0244,8606.844,9661.314
-341.29736,260.57324,1143.2339
7776.917,8728.971,9791.246
7196.1455,8141.5576,9201.139
6723.5054,7705.57,8853.31
6928.1694,7919.1045,8987.564
7135.239,8162.583,9298.659
