p10,median,p90
5785.8555,6937.909,8194.723
5782.517,6868.7954,8174.7515
4676.545,5668.496,6754.022
-945.33203,-99.319824,866.92773
4333.4395,5325.927,6336.9307
4588.8423,5458.706,6438.0015
3773.951,4657.209,5584.715
3923.1274,4820.0415,5773.487
4271.823,5108.199,5985.1274
4996.847,5890.9336,6876.2197
-295.19482,444.93018,1323.3005
6524.955,7628.674,9031.226
6246.094,7398.2705,8721.629
5270.8926,6327.6377,7521.058
5229.3906,6269.077,7437.53
5169.259,6275.5225,7486.631
4396.332,5289.746,6282.5693
-779.3164,57.490234,909.7434
4339.41,5274.8354,6263.404
4560.502,5521.0303,6530.3154
3438.978,4335.342,5270.3486
4297.0713,5196.336,6130.9214
4200.146,5150.6504,6128.9453
4921.144,5896.451,6976.496
-484.8413,203.86963,1042.9653
6352.63,7673.1113,9157.533
6397.927,7659.497,9214.158
5389.1816,6620.6797,8014.5703
5475.861,6681.1523,8065.8105
5358.3027,6667.542,8065.7803
