p10,median,p90
-515.71533,237.66455,1193.8132
7039.872,8121.515,9470.948
6265.8076,7282.238,8468.75
6268.493,7314.023,8542.844
5665.8975,6642.107,7795.244
6049.283,7043.5503,8253.535
3731.2253,4665.4355,5655.337
-513.40674,229.8584,1269.1094
4947.0923,5955.355,7123.8174
4558.5977,5626.9404,6867.0137
3981.2822,5143.1255,6484.1646
-1334.8862,-344.42773,890.8452
4084.4512,5284.429,6533.6035
4051.8865,5079.9624,6245.317
-592.5039,174.00537,1213.5586
6931.66,8063.1,9448.256
6243.617,7311.1094,8505.471
6219.7183,7213.5,8427.36
5922.7305,6940.647,8088.6416
6055.6,7082.952,8389.366
3718.0254,4699.965,5945.5435
-754.00635,100.467285,1299.9382
70.3999,1094.9429,3211.544
4379.644,5702.6343,7239.414
4200.0615,5277.2886,6679.2676
4141.9873,5107.881,6391.1885
4010.766,4886.746,6091.6206
4235.3545,5153.843,6444.5615
-761.76416,68.27539,1197.2256
7068.119,8304.175,9780.252
6356.0273,7509.533,8898.797
6006.5127,7045.602,8373.731
5584.109,6482.4546,7572.3403
5426.552,6350.992,7408.6484
3941.7632,4762.8867,5769.376
-663.2578,-26.895508,841.667
5299.9355,6186.8613,7290.522
4984.9395,5803.8164,6842.9707
4755.95,5511.4526,6498.3315
4344.0474,5105.943,6051.628
4322.789,5033.123,5875.5815
4390.37,5160.734,5993.8105
-741.7705,-177.16846,551.85205
6918.849,7883.54,9095.852
6073.5303,6929.781,7939.18
5979.506,6859.8477,7815.242
5398.6523,6170.9424,7124.6733
5613.642,6410.2866,7363.837
3526.1616,4333.4224,5169.8823
-185.11035,445.14014,1196.915
4905.4526,5704.8423,6585.067
4636.9976,5415.1763,6324.105
4323.8135,5113.164,6005.6865
4116.5913,4910.106,5823.248
3855.4805,4679.3823,5551.3506
4096.556,4831.8325,5733.382
-733.85547,-239.05518,469.3374
7083.985,8098.219,9332.537
6084.114,6993.7295,8117.742
6129.158,7047.1904,8167.463
5617.8765,6490.136,7506.9443
5772.865,6719.6577,7766.1206
3597.4727,4449.094,5410.2744
-358.89307,283.97607,1106.6672
5246.921,6031.965,6959.7783
4934.1562,5732.645,6677.9526
4427.106,5222.8193,6164.9043
4067.0908,4913.399,5799.547
3733.6372,4565.862,5490.1045
4007.6006,4801.8,5693.568
-1172.0552,-423.46924,418.45752
6507.664,7518.016,8780.746
5823.501,6718.378,7772.1943
5802.525,6749.366,7774.6533
5354.8315,6204.946,7215.0527
5595.2817,6462.1865,7495.3447
3729.9336,4518.755,5326.2686
-412.79736,293.51758,1172.0317
5307.6934,6257.134,7280.285
4839.116,5747.463,6684.8657
4210.9165,5040.3345,5880.5337
3717.6118,4557.4624,5305.9883
3628.1978,4481.0376,5241.3477
3736.278,4630.1987,5498.41
-942.2422,-311.26318,522.16064
6842.837,7959.5117,9309.665
6366.504,7340.4424,8684.652
6197.5903,7283.2993,8728.422
5900.118,7053.957,8483.682
5929.2866,7122.91,8675.065
