p10,median,p90
-225.90088,510.01782,1340.2053
5992.77,6841.366,7898.3486
5363.3496,6104.2153,6973.007
5245.3755,5982.151,6855.6113
4997.3164,5688.9355,6502.704
5231.798,5924.937,6766.0586
3870.9626,4515.144,5240.0327
-168.61377,449.97876,1288.2173
4460.929,5161.806,6003.4775
4034.4907,4796.432,5652.417
3756.0127,4564.8315,5496.4937
-1708.9204,-728.5127,371.39233
4153.593,4981.4165,5846.901
4040.1567,4841.3545,5673.296
-194.63672,432.32227,1284.3081
5816.108,6667.0527,7662.7314
5241.508,6013.8335,6841.94
4954.7163,5700.6885,6493.534
5030.674,5766.4966,6562.3203
5238.3984,6010.258,6897.742
3630.315,4430.9087,5309.063
-538.7632,302.6902,1267.8574
-1580.4346,-427.7881,765.4966
3878.1174,5159.3,6461.463
3993.039,5082.361,6317.678
4344.4546,5375.5435,6593.534
4167.488,5204.152,6326.412
4631.8696,5704.4185,6858.3135
-339.25537,480.86694,1476.8479
6154.9043,7208.373,8304.734
5455.072,6368.997,7315.509
5280.8735,6113.4873,7044.851
-676.3706,711.7573,3158.4402
4906.9043,5923.6367,7188.8506
3932.4924,4683.303,5566.7
-394.04932,245.22461,1010.82544
4464.348,5132.6294,5888.1895
3958.9805,4540.9316,5185.55
3652.6538,4235.1484,4938.932
3783.2202,4372.9614,5087.336
3958.3884,4528.931,5210.852
4032.902,4642.2163,5252.42
-475.8247,114.49658,769.84546
5912.274,6647.465,7524.1426
5287.248,5995.285,6796.7896
5056.406,5720.877,6460.203
5082.644,5745.797,6472.926
4968.071,5597.236,6329.62
3440.291,4040.1367,4675.3755
-211.95752,349.67456,977.9292
4204.121,4796.383,5400.161
3775.5957,4294.9,4851.7466
3525.1973,4071.298,4675.7676
3792.1572,4347.5166,4991.0415
3950.5134,4516.8374,5240.1606
4140.9204,4777.0337,5637.3857
-235.62744,227.71631,936.1052
6459.801,7434.8154,8709.171
5207.632,6057.715,7153.964
5182.487,5990.2485,7008.0854
5155.6533,5930.4297,6854.0
5200.816,5985.3135,6869.9683
3559.149,4177.5347,4904.062
-221.30322,371.29272,1075.9377
4616.7974,5120.887,5715.0713
4324.416,4861.624,5464.253
3792.227,4326.85,4906.496
3992.0203,4511.431,5078.8594
3870.8662,4402.064,4988.8276
4012.1943,4560.1836,5159.686
-517.88184,82.552734,715.75464
5557.656,6223.371,7091.341
4907.131,5489.819,6195.4404
4798.2974,5388.9414,6089.3896
4776.33,5366.948,6044.207
4860.609,5458.09,6157.3467
3774.9521,4327.871,4866.2666
-84.32129,459.1223,1090.0193
4622.878,5241.0454,5875.1914
4222.5234,4770.0454,5350.1455
3382.9119,4006.4434,4697.2656
3435.8906,4041.3462,4670.4644
3456.253,4072.5159,4761.8145
3525.7053,4266.426,5129.9507
-411.44482,225.23389,1070.5742
6345.4766,7341.245,8596.8955
5691.8477,6783.038,8098.4707
5539.3657,6754.4995,8290.034
5032.826,6134.952,7527.4746
5205.324,6301.172,7693.1094
