p10,median,p90
10302.078,11492.701,12763.047
10584.917,11909.371,13267.328
7675.485,8888.402,10233.241
-1596.2139,-415.49512,928.9404
9598.028,10834.249,12187.85
8412.542,9507.447,10608.75
8136.3115,9199.103,10336.314
7463.68,8573.782,9670.966
8623.412,9719.901,10887.788
7327.522,8535.058,9740.496
-429.30273,595.4951,1827.8584
11525.269,12824.145,14486.873
10453.089,11807.178,13206.105
9545.548,10889.072,12314.555
8245.096,9555.283,11044.195
9930.208,11264.6,12850.752
6173.7715,7364.129,8704.217
-1786.7871,-571.94336,651.541
8775.662,10070.105,11377.936
7818.6396,9036.288,10417.472
6399.6396,7581.375,8851.189
6665.12,7873.992,9006.69
7676.765,8901.056,10202.132
7049.875,8321.07,9638.229
-973.6094,33.03125,1389.2065
11702.619,13491.708,15544.605
11041.521,12809.033,15190.014
10336.906,12165.746,14624.951
9535.224,11634.481,14214.948
10813.932,13124.445,15916.972
