p10,median,p90
8117.1562,9351.135,10804.311
8228.609,9541.953,11103.926
7723.5815,8981.8125,10463.927
-1280.5635,-291.1582,1026.1753
7794.264,8914.103,10232.406
6716.6074,7682.7676,8638.026
6496.328,7438.8413,8463.741
5726.74,6707.2153,7654.1133
6984.0093,7940.7334,8947.589
7088.2744,8126.6787,9199.401
128.55322,1004.94385,2110.6323
8905.372,10172.482,11818.119
8367.253,9655.487,11092.428
6682.5713,8007.505,9481.099
6245.702,7647.381,9152.173
7147.198,8579.745,10115.756
6156.971,7272.1714,8502.021
-1885.3359,-822.2915,226.35449
6337.8535,7542.711,8807.539
5439.0864,6550.2026,7706.3022
4307.0845,5372.2715,6531.288
4715.8096,5876.442,6917.047
6227.4175,7405.351,8705.407
6672.3843,7935.64,9379.273
-483.29932,375.833,1612.6309
9309.426,11143.252,13367.565
8923.929,10666.851,13041.219
8250.418,10043.484,12494.16
8024.485,10015.274,12692.539
7970.5967,10131.745,12818.721
