p10,median,p90
6902.6543,8008.7134,9221.257
5613.9033,6667.4707,7854.409
3205.3625,4276.2407,5421.9688
-1299.0962,-364.3589,716.47754
5958.049,7028.3877,8250.0205
5282.9346,6189.254,7276.1772
4843.033,5721.1074,6806.6787
5333.699,6237.8027,7377.0996
4605.557,5492.5073,6562.2314
2868.8113,3783.268,4803.6255
-390.00098,425.71387,1531.904
7429.7764,8733.203,10359.98
6867.2637,8217.886,9720.025
5847.796,7054.9297,8592.036
5878.198,7095.331,8494.4375
4908.953,6216.909,7554.6265
2119.554,3097.1184,4202.5317
-1594.6206,-616.25244,431.8706
5522.45,6658.6504,7958.744
5115.6924,6219.4575,7488.159
4462.835,5477.49,6712.931
5104.061,6228.417,7565.3047
4206.798,5491.0273,6921.7075
2459.313,3634.975,5085.5874
-717.53906,268.75098,1502.1174
6824.9927,8610.846,10669.363
6597.904,8333.986,10439.584
5810.304,7487.7803,9531.227
6188.1,7906.3457,9910.869
5277.879,7009.3965,8959.186
