p10,median,p90
-449.21973,339.07617,1384.2708
6205.9736,7129.452,8334.9795
5621.308,6494.611,7639.7676
5387.243,6340.379,7523.881
5260.758,6162.422,7268.8984
5469.041,6336.93,7546.855
5179.059,6118.668,7213.2305
-474.72363,273.70312,1475.696
5037.998,5961.699,7258.482
4748.47,5731.6055,7029.4097
4306.6025,5436.9893,6816.705
-1161.0068,-107.69678,1309.8271
5162.2153,6246.216,7607.1924
5243.156,6275.6523,7513.9185
-463.39844,263.95312,1387.2385
5952.539,6948.4385,8186.8975
5436.943,6448.1045,7637.799
5195.6377,6188.0513,7347.921
5512.3965,6413.3223,7585.637
5592.84,6537.757,7832.674
5313.084,6400.9854,7771.0186
-592.66016,357.7578,1706.3557
-694.1035,428.87256,2361.2358
4804.4966,6144.569,7817.4756
3948.9097,5081.8374,6599.3345
4753.9214,5751.007,7118.227
4623.517,5512.7026,6740.218
5416.552,6409.239,7758.0654
-705.06885,96.11182,1312.4473
5938.07,6985.485,8181.8184
5513.2314,6493.2573,7638.4985
5206.903,6083.702,7213.8984
5325.6445,6075.572,7033.658
5212.68,5981.749,6948.3037
5275.2393,6004.4375,6938.8457
-559.24365,18.120605,1014.99976
5209.189,5907.043,6847.6304
4858.9106,5546.2,6453.1846
4438.244,5078.618,5962.287
4686.809,5325.5317,6182.75
4788.2974,5374.8315,6115.9976
5243.273,5881.912,6677.2734
-520.9873,18.669434,722.10693
5831.288,6463.8906,7364.199
5346.2505,5995.8193,6761.306
5195.4214,5822.595,6547.6987
5187.975,5801.0015,6558.055
5303.5474,5931.539,6713.989
4874.719,5428.599,6103.592
-267.19385,221.92871,914.98145
4919.7437,5521.622,6235.468
4668.015,5235.494,5950.47
4217.9043,4826.92,5551.2627
4629.5874,5247.049,6003.4844
4652.2085,5230.407,5980.8066
5130.185,5744.3545,6539.9814
-399.82764,3.637207,705.3711
5993.5654,6702.8794,7639.411
5396.0073,6047.732,6931.368
5315.255,5972.007,6850.1167
5312.369,5973.083,6800.1147
5411.6577,6095.3257,6934.093
5069.6943,5736.047,6512.49
-184.11768,389.9624,1158.458
5137.092,5708.4175,6369.0117
4846.027,5464.6177,6150.244
4466.7485,5053.6357,5759.306
4792.5005,5339.3594,6013.052
4724.6943,5295.24,5963.999
5199.4155,5802.26,6521.6797
-630.6953,-63.211426,598.16064
5636.744,6226.443,7082.586
5237.0044,5810.0283,6566.925
5056.159,5639.426,6394.033
5152.781,5719.7944,6423.914
5221.733,5805.69,6561.48
5059.1807,5706.3086,6414.1616
-299.06055,220.76514,984.36304
5193.461,5883.495,6607.3086
4994.808,5581.6274,6285.1396
4189.0645,4825.3794,5587.0127
4447.7314,5070.129,5858.978
4407.446,5051.3433,5839.896
4943.5557,5702.647,6630.952
-673.78076,-140.66943,737.93604
5850.259,6664.877,7800.2754
5545.927,6307.206,7446.115
5371.528,6162.3555,7307.4146
5320.42,6191.6357,7382.2734
5459.592,6330.961,7573.2793
