p10,median,p90
5782.829,7337.199,9044.248
5835.499,7362.256,9121.082
3340.0542,4737.786,6227.3506
-1176.8594,-85.569336,1205.8552
5103.6934,6426.943,7877.3213
4827.946,5954.227,7286.282
4368.6396,5485.107,6818.0376
4283.8193,5414.505,6746.33
4418.684,5576.6377,6888.5537
3931.186,5089.5684,6327.7773
-631.7876,318.25635,1549.8066
6954.86,8391.802,10243.999
6099.378,7534.1426,9271.461
5540.086,6942.4873,8684.038
4901.4727,6357.6934,8017.271
5240.88,6764.746,8478.908
2802.1213,4042.794,5388.5693
-892.8955,161.27295,1341.5479
5119.354,6416.115,7911.533
4501.202,5775.9854,7224.493
3802.922,4958.633,6315.5903
3963.4321,5098.4653,6363.6885
4135.021,5341.643,6721.6406
3576.272,4826.113,6190.492
-895.6538,13.186035,1214.7017
6973.116,8800.532,11127.225
6112.668,7924.244,10163.012
5374.875,7219.5557,9442.794
5345.6455,7199.385,9353.264
5538.5713,7423.077,9479.426
