p10,median,p90
4889.9663,5941.786,6952.001
5053.932,6100.859,7136.4883
3282.271,4289.137,5296.288
-1084.7847,-36.592285,991.32715
3844.3184,4881.827,5889.863
3317.0708,4282.5903,5266.2993
2810.255,3843.2,4832.957
2566.647,3611.0032,4554.75
3058.4932,4074.9685,5041.22
3545.9316,4553.2896,5477.9097
-607.3828,311.8103,1280.7363
6195.1953,7362.7217,8476.457
5463.0576,6600.8135,7735.6436
4642.0986,5787.581,6858.9263
3891.5356,5046.463,6173.2354
4209.8076,5420.767,6528.951
2560.0195,3686.6338,4740.414
-903.9082,149.58667,1146.5569
3540.76,4532.155,5505.664
2906.0845,3925.7932,4976.997
2352.2139,3424.6985,4496.4624
2519.866,3554.5303,4511.213
3023.3677,4087.5166,5119.49
3533.2793,4532.963,5587.694
-789.33496,126.52832,1066.8872
6299.783,7564.2393,8807.338
5674.186,6939.491,8145.254
4702.375,6008.683,7265.6484
4630.2803,5965.163,7231.91
4841.7485,6194.6133,7471.1035
