p10,median,p90
8898.36,11233.031,16054.838
9136.703,11487.855,16027.136
8628.647,10911.439,15674.473
-1681.459,-517.16016,2332.9062
7375.5522,9159.877,12653.414
6976.35,8227.653,10816.107
6440.7363,7607.738,9984.257
6294.999,7418.3833,9638.539
6808.6655,7971.177,10288.987
8120.3467,9528.163,12208.368
-508.79102,388.1079,2844.0264
9259.952,11091.009,14843.191
8749.8125,10471.684,14109.027
7948.065,9543.478,13102.02
6686.5293,8303.264,11606.796
7791.956,9530.16,12963.02
7537.372,8616.233,10093.698
-1214.5674,-380.17773,703.355
7042.791,8232.357,9692.698
6443.3994,7543.3975,9030.053
5071.2764,6042.0156,7332.1035
5511.667,6537.1943,7780.6177
6406.804,7531.378,9174.929
7892.3867,9323.339,11388.049
-621.39453,28.027832,1585.2471
9278.939,11374.134,14964.027
9043.58,11131.764,14797.983
8485.249,11030.72,15195.3
8130.343,10887.0625,15304.325
8423.52,11083.039,15901.158
