p10,median,p90
3957.2717,4554.4287,5213.311
4032.175,4677.0083,5397.842
945.80347,1399.1974,1997.5825
-598.4077,-171.70264,351.45166
2912.549,3532.1577,4218.6807
2583.3782,3085.6746,3670.102
2823.7542,3336.5671,4004.8643
2312.3455,2878.9314,3483.105
2780.3484,3294.9211,3934.9336
1491.9421,1954.3224,2548.2168
-17.572998,329.5537,865.7151
5115.746,5913.66,6918.546
4533.741,5241.0854,6149.9463
4327.17,5082.4775,6008.217
3307.163,3961.7795,4849.316
3745.1738,4491.0264,5457.837
934.2097,1357.5956,1905.5411
-189.73706,178.76758,626.3987
2843.0767,3398.6428,4021.986
2417.819,2945.5486,3515.6965
2496.144,2982.3496,3579.183
2276.8718,2768.4175,3260.065
2538.353,3062.6147,3679.3474
1397.1586,1832.8325,2444.7502
-215.02832,102.36621,577.6487
5192.429,6048.1113,7149.892
4592.775,5448.075,6646.8086
4350.7695,5298.979,6519.898
3905.643,4812.146,6054.6895
4000.0544,5070.116,6402.3213
