p10,median,p90
6911.5845,7827.34,8785.297
6843.669,7837.591,8833.962
5247.841,6160.9805,7123.317
-622.18555,246.64795,1197.1826
5077.975,6001.918,6912.4487
4867.66,5651.5645,6491.7334
4240.377,5031.7534,5884.6714
4120.459,4932.5454,5705.869
4296.09,5082.6826,5868.3633
5170.057,6019.901,6817.274
-217.90283,519.5073,1351.8584
7820.679,8825.638,9879.9
7116.134,8076.3164,9106.429
6566.611,7570.0303,8522.224
5420.789,6414.2236,7483.002
5929.542,6965.085,7995.795
4367.0225,5228.7275,6088.019
-684.4429,182.18701,1005.76855
4880.4834,5719.8525,6545.2007
4439.3677,5193.513,5932.1943
3844.7485,4617.4277,5377.388
3714.6787,4517.5195,5207.636
3793.108,4665.176,5474.791
5035.5815,5891.707,6739.6426
-347.20264,348.74707,1163.3477
8117.5605,9301.972,10593.107
7561.6807,8704.791,9977.918
6829.98,8074.712,9425.732
6479.4795,7748.296,9052.564
6593.167,8015.911,9411.776
