p10,median,p90
2737.5984,3371.4556,4046.435
3053.5906,3702.5269,4434.502
2942.4175,3597.577,4324.5127
-685.167,-126.38989,502.8418
2258.143,2953.0635,3664.5186
2041.8784,2725.814,3437.5693
1895.8574,2591.4507,3300.3386
1659.2703,2386.9087,3072.517
2357.484,3021.5425,3675.66
3035.6,3701.2803,4430.9014
-266.60986,229.50732,823.9719
3136.6875,3831.9268,4656.518
2859.917,3545.1526,4285.5957
2654.0234,3367.1313,4101.3667
2096.8887,2815.9841,3569.9473
2816.492,3513.3213,4298.825
2705.8496,3377.2388,4064.4812
-608.62964,-45.13794,521.4951
2075.3599,2754.4504,3442.664
1845.8097,2545.5618,3263.5215
1599.8745,2265.5654,2942.962
1663.7056,2362.665,3004.4521
2273.2556,2947.4282,3632.976
2933.3137,3614.5896,4399.849
-391.19556,79.61792,618.9075
3255.6292,4070.646,4983.4316
2994.7952,3781.6716,4687.926
2818.7727,3635.4045,4497.188
2537.3086,3351.1243,4158.004
3036.3591,3896.7861,4791.4346
