p10,median,p90
4744.8813,5722.967,7051.7656
4937.4395,5858.678,7150.926
5177.1577,6081.541,7334.3037
-798.28467,-216.98438,705.1577
4701.214,5476.3506,6476.0557
4062.1052,4724.67,5427.113
3898.4785,4564.2305,5332.159
3759.9978,4446.1157,5220.907
4470.8706,5196.047,6013.7964
4872.841,5702.4785,6706.1094
-176.52734,398.19043,1389.7954
5262.098,6255.3193,7745.6055
4915.4214,5840.3975,7304.309
3878.7256,4896.594,6283.6357
3560.663,4609.2466,6007.0376
4102.6147,5201.768,6606.9136
4368.9526,5134.0737,6147.9644
-925.73975,-305.4619,446.01025
4063.3528,4921.17,5928.6646
3205.621,4093.9287,5156.552
2518.4277,3277.3447,4255.787
3108.8198,3887.4385,4783.4795
3894.913,4775.1333,5982.04
4489.7974,5572.89,7179.173
-292.71338,257.94043,1322.2888
5214.798,6598.493,8930.51
4956.9883,6373.3384,8716.769
4597.4907,6159.7085,8831.941
4422.795,6021.0156,8760.921
4781.391,6432.315,9166.768
