p10,median,p90
6838.007,7791.0874,8947.589
6938.339,7934.914,9163.729
5944.4976,6838.211,7952.1235
-899.92773,-192.93701,766.52295
6685.11,7543.6143,8580.449
6176.0264,6946.9175,7818.907
5737.757,6457.3716,7279.365
5665.159,6378.713,7152.7896
5958.547,6685.73,7498.16
5345.969,6129.2427,6919.825
-587.04785,15.36084,779.9414
7058.666,8017.9165,9188.045
6849.1133,7761.6455,8806.192
6400.485,7261.3955,8348.914
5751.7915,6661.1445,7805.36
6308.7354,7282.199,8446.629
4829.0967,5590.8174,6423.722
-1353.4131,-650.73975,84.06055
6038.5776,6890.0977,7819.771
5353.7295,6129.777,7053.5864
4760.1113,5542.5234,6424.1772
4901.528,5717.664,6558.923
5235.5444,6100.4175,7129.8423
5014.125,5916.5137,7030.7583
-777.71533,-156.6128,829.2422
7467.3604,8769.727,10459.172
7385.1997,8652.175,10441.018
7112.8633,8421.0205,10234.495
6867.1367,8265.057,10175.375
7101.2207,8698.406,10621.889
