p10,median,p90
5665.551,7052.0674,8833.608
5479.422,6901.6597,8697.869
2653.9753,3873.127,5320.2114
-1655.4307,-634.6675,625.3364
5579.4443,7003.034,8645.342
4887.153,5965.958,7340.4404
4356.522,5402.05,6642.0015
4506.147,5464.8975,6603.635
4800.313,5818.327,7042.9805
2679.7344,3627.0278,4711.691
-395.44238,385.31738,1541.6697
7038.2783,8680.672,10917.887
6400.502,7916.119,9996.682
4907.978,6370.7183,8277.199
4746.691,6109.9644,7829.5244
4809.912,6283.717,7949.293
1924.2251,2960.5894,4137.084
-1843.0498,-827.38135,256.2046
5198.102,6492.715,8009.4907
4528.4688,5760.8433,7231.0127
3808.8315,4874.5596,6158.773
4147.962,5238.393,6520.3184
4383.4424,5602.659,7004.544
2495.43,3631.978,4992.009
-930.8208,-14.365234,1182.9893
6917.9023,8940.362,11466.947
6506.385,8423.463,10969.592
5459.0933,7230.3096,9615.003
5321.291,7095.4023,9316.191
5312.614,7168.0913,9459.338
