p10,median,p90
9623.119,11445.263,13544.074
9157.135,10881.41,12914.392
5991.948,7265.071,8492.991
-990.9219,-173.33838,817.9551
7070.2603,8311.195,9691.348
6834.495,7911.649,8994.019
5885.4907,7001.9272,8132.615
5761.324,6988.8154,8049.3022
5694.2637,6811.493,7889.541
6687.952,7955.141,9274.015
-184.45117,504.13477,1590.3237
11650.59,14078.893,17493.91
10760.967,13175.934,16168.983
9297.891,11260.829,13949.119
8287.916,10217.887,12603.457
8270.105,10520.426,13004.16
5792.2144,7190.888,8448.609
-115.373535,725.27,1583.0347
6732.5044,7981.1045,9240.13
6574.0054,7826.6367,9055.074
5502.8276,6538.0107,7515.4814
5681.9297,6817.332,7808.1636
5156.7646,6407.5195,7587.595
6203.3066,7503.9155,8849.035
-464.50342,116.75244,1088.6445
10750.799,13903.76,18051.75
10550.599,13590.282,17699.613
8944.477,11772.766,15524.416
8711.1875,11493.741,14968.191
8432.404,11309.707,14779.11
