p10,median,p90
8197.577,9143.977,10176.708
7848.7007,8812.712,9880.161
6232.5767,7138.1235,8178.0913
-1455.9141,-529.0928,478.6831
6753.4688,7629.2573,8582.627
6422.749,7180.7446,7922.455
5688.3945,6434.55,7248.6753
5742.1777,6513.94,7331.262
5670.4746,6361.083,7168.3496
6375.6597,7240.243,8207.477
-85.85205,767.78906,1880.3394
9727.672,10939.281,12575.246
9140.795,10260.3545,11750.368
7900.092,8934.853,10311.902
7257.58,8283.927,9663.146
7373.7666,8460.513,9783.146
5556.3193,6430.355,7388.6147
-477.18018,351.958,1217.043
6152.103,7024.49,7867.019
5489.084,6256.189,7048.3716
4534.8857,5328.6855,6092.353
4999.05,5756.0293,6465.3833
5005.648,5802.151,6541.0967
5897.894,6722.345,7525.9824
-587.67285,66.55859,945.8179
9737.43,11077.447,12675.535
9325.595,10558.344,12365.05
8498.311,9812.916,11638.383
8136.381,9577.266,11543.987
8027.722,9678.102,11770.918
