p10,median,p90
-738.1084,372.59814,1722.9854
11934.365,13305.5625,14811.912
10526.624,11848.656,13235.634
10040.787,11413.435,12856.86
9691.049,11011.136,12306.787
9375.133,10782.514,12192.645
3507.015,4738.045,6224.5923
-448.54834,637.7041,2116.3281
9106.403,10660.666,12214.141
7570.0913,9135.367,10813.623
6880.899,8560.512,10295.061
-1469.2266,-0.3647461,1681.0918
5970.461,7711.6475,9429.415
3244.0303,4772.6006,6467.211
-693.5137,470.21094,1923.9487
11808.41,13302.4,14760.2705
10596.285,11985.191,13471.949
9842.575,11251.005,12648.887
9942.296,11351.794,12748.605
9670.348,11087.854,12699.079
3172.9941,4675.1943,6437.3906
-1185.6982,175.66211,1905.3721
1802.1641,3885.5264,6331.5967
7750.392,9685.777,11574.136
7216.6924,8779.333,10563.702
7271.3105,8749.679,10396.655
6504.604,7828.048,9462.365
3450.4111,4820.2363,6423.2217
-968.88965,281.51074,1856.2236
12601.624,14250.59,15929.692
11016.783,12397.199,14047.482
9972.374,11476.441,13135.344
4333.7354,6576.0776,9262.982
8788.574,10534.412,12314.801
3255.4336,4639.2417,6140.0176
-1033.791,121.791016,1490.7812
9600.552,10932.326,12305.235
7943.9126,9182.571,10486.5625
7275.429,8388.429,9688.193
7174.2217,8281.703,9601.401
6328.7188,7426.1655,8659.443
3513.9585,4575.512,5767.055
-1213.5918,-191.46533,863.4487
11661.482,13031.014,14248.3125
10091.515,11313.522,12539.852
9407.674,10516.434,11593.914
9428.732,10604.229,11723.887
8434.546,9516.285,10605.81
3374.599,4361.8594,5400.794
-471.5454,497.23926,1609.6094
9077.592,10182.749,11261.286
8015.785,8971.6,9974.101
7112.482,8091.672,9107.79
7300.4043,8283.215,9302.368
6010.504,7007.4766,8011.9526
3765.9119,4714.7065,5794.811
-868.1553,-7.2700195,977.3867
11852.246,13062.453,14218.806
10071.605,11182.286,12314.341
9561.047,10701.574,11817.344
9270.439,10357.171,11411.357
8516.041,9566.721,10690.542
3130.1362,4104.686,5271.377
-518.40967,481.4497,1604.9722
9422.004,10578.807,11706.953
8204.943,9284.055,10347.82
7027.6343,8041.089,9077.411
7191.887,8180.0312,9147.575
6095.9077,7114.458,8159.292
3378.7778,4516.1943,5633.5796
-1314.8438,-217.02393,934.6206
11345.491,12620.111,13941.355
9667.622,10840.186,11956.621
8909.81,10039.201,11287.908
8679.508,9814.702,11033.701
8378.613,9528.671,10742.836
3138.0015,4199.794,5418.1562
-906.85156,192.74756,1425.7305
9356.279,10751.329,11944.689
8078.1123,9200.074,10340.442
6940.0156,7895.9927,8925.915
6698.375,7619.466,8635.41
5704.2837,6697.0703,7674.027
3177.9077,4234.6626,5402.411
-1529.8467,-575.70215,593.7178
11217.046,12445.924,13736.508
9780.851,10917.205,12149.905
9285.044,10478.137,11700.076
9277.375,10457.156,11773.023
8547.419,9725.894,11120.361
